game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2024_07_CIN_CLE,202410200cle,2024,REG,7,Tee Higgins,HiggTe00,WR,CIN,CLE,45,0.82,0,0.0,1,0.04
2024_07_CIN_CLE,202410200cle,2024,REG,7,Andrei Iosivas,IosiAn00,WR,CIN,CLE,39,0.71,0,0.0,1,0.04
2024_07_CIN_CLE,202410200cle,2024,REG,7,Jermaine Burton,BurtJe01,WR,CIN,CLE,3,0.05,0,0.0,0,0.0
2024_07_CIN_CLE,202410200cle,2024,REG,7,Charlie Jones,JoneCh11,WR,CIN,CLE,0,0.0,0,0.0,10,0.36
2024_07_DEN_NO,202410170nor,2024,REG,7,Bub Means,MeanBu00,WR,NO,DEN,62,0.89,0,0.0,8,0.28
2024_07_DEN_NO,202410170nor,2024,REG,7,Mason Tipton,TiptMa00,WR,NO,DEN,58,0.83,0,0.0,8,0.28
2024_07_DEN_NO,202410170nor,2024,REG,7,Cedrick Wilson Jr.,WilsCe01,WR,NO,DEN,48,0.69,0,0.0,10,0.34
2024_07_DEN_NO,202410170nor,2024,REG,7,Equanimeous St. Brown,St.BEq00,WR,NO,DEN,1,0.01,0,0.0,8,0.28
2024_07_DEN_NO,202410170nor,2024,REG,7,Jermaine Jackson,JackJe01,WR,NO,DEN,0,0.0,0,0.0,11,0.38
2024_07_DEN_NO,202410170nor,2024,REG,7,Courtland Sutton,SuttCo00,WR,DEN,NO,56,0.86,0,0.0,1,0.03
2024_07_DEN_NO,202410170nor,2024,REG,7,Troy Franklin,FranTr00,WR,DEN,NO,33,0.51,0,0.0,0,0.0
2024_07_DEN_NO,202410170nor,2024,REG,7,Lil'Jordan Humphrey,HumpLi01,WR,DEN,NO,33,0.51,0,0.0,0,0.0
2024_07_DEN_NO,202410170nor,2024,REG,7,Devaughn Vele,VeleDe00,WR,DEN,NO,28,0.43,0,0.0,0,0.0
2024_07_DEN_NO,202410170nor,2024,REG,7,Marvin Mims,MimsMa00,WR,DEN,NO,12,0.18,0,0.0,10,0.34
2024_07_DET_MIN,202410200min,2024,REG,7,Justin Jefferson,JeffJu00,WR,MIN,DET,58,0.97,0,0.0,0,0.0
2024_07_DET_MIN,202410200min,2024,REG,7,Jordan Addison,AddiJo00,WR,MIN,DET,51,0.85,0,0.0,0,0.0
2024_07_DET_MIN,202410200min,2024,REG,7,Jalen Nailor,NailJa00,WR,MIN,DET,44,0.73,0,0.0,0,0.0
2024_07_DET_MIN,202410200min,2024,REG,7,Trent Sherfield,SherTr00,WR,MIN,DET,4,0.07,0,0.0,20,0.65
2024_07_DET_MIN,202410200min,2024,REG,7,Brandon Powell,PoweBr00,WR,MIN,DET,2,0.03,0,0.0,8,0.26
2024_07_DET_MIN,202410200min,2024,REG,7,Amon-Ra St. Brown,StxxAm00,WR,DET,MIN,54,0.95,0,0.0,0,0.0
2024_07_DET_MIN,202410200min,2024,REG,7,Jameson Williams,WillJa11,WR,DET,MIN,43,0.75,0,0.0,0,0.0
2024_07_DET_MIN,202410200min,2024,REG,7,Tim Patrick,PatrTi00,WR,DET,MIN,30,0.53,0,0.0,0,0.0
2024_07_DET_MIN,202410200min,2024,REG,7,Kalif Raymond,RaymKa00,WR,DET,MIN,16,0.28,0,0.0,10,0.32
2024_07_HOU_GB,202410200gnb,2024,REG,7,Romeo Doubs,DoubRo00,WR,GB,HOU,48,0.83,0,0.0,0,0.0
2024_07_HOU_GB,202410200gnb,2024,REG,7,Jayden Reed,ReedJa03,WR,GB,HOU,43,0.74,0,0.0,4,0.14
2024_07_HOU_GB,202410200gnb,2024,REG,7,Christian Watson,WatsCh00,WR,GB,HOU,31,0.53,0,0.0,0,0.0
2024_07_HOU_GB,202410200gnb,2024,REG,7,Dontayvion Wicks,WickDo00,WR,GB,HOU,24,0.41,0,0.0,0,0.0
2024_07_HOU_GB,202410200gnb,2024,REG,7,Bo Melton,MeltBo00,WR,GB,HOU,8,0.14,0,0.0,9,0.31
2024_07_HOU_GB,202410200gnb,2024,REG,7,Malik Heath,HeatMa00,WR,GB,HOU,1,0.02,0,0.0,6,0.21
2024_07_HOU_GB,202410200gnb,2024,REG,7,Stefon Diggs,DiggSt00,WR,HOU,GB,52,0.81,0,0.0,0,0.0
2024_07_HOU_GB,202410200gnb,2024,REG,7,Tank Dell,DellNa00,WR,HOU,GB,46,0.72,0,0.0,2,0.07
2024_07_HOU_GB,202410200gnb,2024,REG,7,Xavier Hutchinson,HutcXa00,WR,HOU,GB,41,0.64,0,0.0,4,0.14
2024_07_HOU_GB,202410200gnb,2024,REG,7,John Metchie,MetcJo00,WR,HOU,GB,23,0.36,0,0.0,0,0.0
2024_07_KC_SF,202410200sfo,2024,REG,7,Ricky Pearsall,PearRi00,WR,SF,KC,48,0.76,0,0.0,0,0.0
2024_07_KC_SF,202410200sfo,2024,REG,7,Chris Conley,ConlCh00,WR,SF,KC,44,0.7,0,0.0,14,0.58
2024_07_KC_SF,202410200sfo,2024,REG,7,Brandon Aiyuk,AiyuBr00,WR,SF,KC,25,0.4,0,0.0,0,0.0
2024_07_KC_SF,202410200sfo,2024,REG,7,Ronnie Bell,BellRo01,WR,SF,KC,24,0.38,0,0.0,2,0.08
2024_07_KC_SF,202410200sfo,2024,REG,7,Jacob Cowing,CowiJa00,WR,SF,KC,12,0.19,0,0.0,4,0.17
2024_07_KC_SF,202410200sfo,2024,REG,7,Deebo Samuel,SamuDe00,WR,SF,KC,4,0.06,0,0.0,0,0.0
2024_07_KC_SF,202410200sfo,2024,REG,7,Justin Watson,WatsJu01,WR,KC,SF,51,0.73,0,0.0,3,0.12
2024_07_KC_SF,202410200sfo,2024,REG,7,Xavier Worthy,WortXa00,WR,KC,SF,42,0.6,0,0.0,0,0.0
2024_07_KC_SF,202410200sfo,2024,REG,7,Skyy Moore,MoorSk01,WR,KC,SF,33,0.47,0,0.0,4,0.17
2024_07_KC_SF,202410200sfo,2024,REG,7,Mecole Hardman,HardMe00,WR,KC,SF,21,0.3,0,0.0,5,0.21
2024_07_KC_SF,202410200sfo,2024,REG,7,JuJu Smith-Schuster,SmitJu00,WR,KC,SF,7,0.1,0,0.0,0,0.0
2024_07_LAC_ARI,202410210crd,2024,REG,7,Marvin Harrison Jr.,HarrMa09,WR,ARI,LAC,48,0.84,0,0.0,0,0.0
2024_07_LAC_ARI,202410210crd,2024,REG,7,Michael Wilson,WilsMi02,WR,ARI,LAC,44,0.77,0,0.0,0,0.0
2024_07_LAC_ARI,202410210crd,2024,REG,7,Greg Dortch,DortGr01,WR,ARI,LAC,17,0.3,0,0.0,9,0.41
2024_07_LAC_ARI,202410210crd,2024,REG,7,Zay Jones,JoneZa00,WR,ARI,LAC,11,0.19,0,0.0,0,0.0
2024_07_LAC_ARI,202410210crd,2024,REG,7,Zach Pascal,PascZa00,WR,ARI,LAC,2,0.04,0,0.0,14,0.64
2024_07_LAC_ARI,202410210crd,2024,REG,7,Simi Fehoko,FehoSi00,WR,LAC,ARI,61,0.92,0,0.0,0,0.0
2024_07_LAC_ARI,202410210crd,2024,REG,7,Ladd McConkey,McCoLa00,WR,LAC,ARI,57,0.86,0,0.0,3,0.14
2024_07_LAC_ARI,202410210crd,2024,REG,7,Josh Palmer,PalmJo00,WR,LAC,ARI,39,0.59,0,0.0,0,0.0
2024_07_LAC_ARI,202410210crd,2024,REG,7,Jalen Reagor,ReagJa00,WR,LAC,ARI,15,0.23,0,0.0,4,0.18
2024_07_LAC_ARI,202410210crd,2024,REG,7,Brenden Rice,RiceBr00,WR,LAC,ARI,3,0.05,0,0.0,3,0.14
2024_07_LV_LA,202410200ram,2024,REG,7,Demarcus Robinson,RobiDe01,WR,LA,LV,50,0.91,0,0.0,0,0.0
2024_07_LV_LA,202410200ram,2024,REG,7,Tyler Johnson,JohnTy00,WR,LA,LV,50,0.91,0,0.0,0,0.0
2024_07_LV_LA,202410200ram,2024,REG,7,Tutu Atwell,AtweTu00,WR,LA,LV,43,0.78,0,0.0,0,0.0
2024_07_LV_LA,202410200ram,2024,REG,7,Jordan Whittington,WhitJo04,WR,LA,LV,9,0.16,0,0.0,1,0.04
2024_07_LV_LA,202410200ram,2024,REG,7,Xavier Smith,SmitXa00,WR,LA,LV,5,0.09,0,0.0,14,0.5
2024_07_LV_LA,202410200ram,2024,REG,7,DJ Turner,TurnDJ00,WR,LV,LA,75,0.95,0,0.0,7,0.25
2024_07_LV_LA,202410200ram,2024,REG,7,Tre Tucker,TuckTr00,WR,LV,LA,75,0.95,0,0.0,0,0.0
2024_07_LV_LA,202410200ram,2024,REG,7,Alex Bachman,BachAl00,WR,LV,LA,36,0.46,0,0.0,12,0.43
2024_07_LV_LA,202410200ram,2024,REG,7,Kristian Wilkerson,WilkKr00,WR,LV,LA,18,0.23,0,0.0,6,0.21
2024_07_MIA_IND,202410200clt,2024,REG,7,Michael Pittman Jr.,PittMi01,WR,IND,MIA,55,0.89,0,0.0,0,0.0
2024_07_MIA_IND,202410200clt,2024,REG,7,Alec Pierce,PierAl00,WR,IND,MIA,49,0.79,0,0.0,0,0.0
2024_07_MIA_IND,202410200clt,2024,REG,7,Josh Downs,DownJo00,WR,IND,MIA,38,0.61,0,0.0,6,0.22
2024_07_MIA_IND,202410200clt,2024,REG,7,Ashton Dulin,DuliAs00,WR,IND,MIA,15,0.24,0,0.0,23,0.85
2024_07_MIA_IND,202410200clt,2024,REG,7,Adonai Mitchell,MitcAd00,WR,IND,MIA,14,0.23,0,0.0,0,0.0
2024_07_MIA_IND,202410200clt,2024,REG,7,Tyreek Hill,HillTy00,WR,MIA,IND,62,0.9,0,0.0,0,0.0
2024_07_MIA_IND,202410200clt,2024,REG,7,Jaylen Waddle,WaddJa00,WR,MIA,IND,59,0.86,0,0.0,0,0.0
2024_07_MIA_IND,202410200clt,2024,REG,7,Malik Washington,WashMa00,WR,MIA,IND,25,0.36,0,0.0,4,0.15
2024_07_MIA_IND,202410200clt,2024,REG,7,Odell Beckham Jr.,BeckOd00,WR,MIA,IND,11,0.16,0,0.0,0,0.0
2024_07_MIA_IND,202410200clt,2024,REG,7,Braxton Berrios,BerrBr00,WR,MIA,IND,5,0.07,0,0.0,10,0.37
2024_07_MIA_IND,202410200clt,2024,REG,7,Tanner Conner,ConnTa00,WR,MIA,IND,0,0.0,0,0.0,17,0.63
2024_07_NE_JAX,202410200jax,2024,REG,7,Gabriel Davis,DaviGa01,WR,JAX,NE,42,0.69,0,0.0,0,0.0
2024_07_NE_JAX,202410200jax,2024,REG,7,Brian Thomas,ThomBr06,WR,JAX,NE,40,0.66,0,0.0,0,0.0
2024_07_NE_JAX,202410200jax,2024,REG,7,Christian Kirk,KirkCh01,WR,JAX,NE,35,0.57,0,0.0,0,0.0
2024_07_NE_JAX,202410200jax,2024,REG,7,Parker Washington,WashPa01,WR,JAX,NE,21,0.34,0,0.0,8,0.36
2024_07_NE_JAX,202410200jax,2024,REG,7,Tim Jones,JoneTi00,WR,JAX,NE,10,0.16,0,0.0,16,0.73
2024_07_NE_JAX,202410200jax,2024,REG,7,Kayshon Boutte,BoutKa00,WR,NE,JAX,50,0.83,0,0.0,6,0.27
2024_07_NE_JAX,202410200jax,2024,REG,7,Kendrick Bourne,BourKe00,WR,NE,JAX,37,0.62,0,0.0,0,0.0
2024_07_NE_JAX,202410200jax,2024,REG,7,Ja'Lynn Polk,PolkJa00,WR,NE,JAX,34,0.57,0,0.0,0,0.0
2024_07_NE_JAX,202410200jax,2024,REG,7,K.J. Osborn,OsboKJ00,WR,NE,JAX,22,0.37,0,0.0,0,0.0
2024_07_NE_JAX,202410200jax,2024,REG,7,Demario Douglas,DougDe00,WR,NE,JAX,20,0.33,0,0.0,0,0.0
2024_07_NYJ_PIT,202410200pit,2024,REG,7,George Pickens,PickGe00,WR,PIT,NYJ,54,0.79,0,0.0,0,0.0
2024_07_NYJ_PIT,202410200pit,2024,REG,7,Van Jefferson,JeffVa00,WR,PIT,NYJ,42,0.62,0,0.0,0,0.0
2024_07_NYJ_PIT,202410200pit,2024,REG,7,Calvin Austin,AustCa00,WR,PIT,NYJ,34,0.5,0,0.0,4,0.14
2024_07_NYJ_PIT,202410200pit,2024,REG,7,Brandon Johnson,JohnBr23,WR,PIT,NYJ,10,0.15,0,0.0,0,0.0
2024_07_NYJ_PIT,202410200pit,2024,REG,7,Scott Miller,MillSc01,WR,PIT,NYJ,7,0.1,0,0.0,0,0.0
2024_07_NYJ_PIT,202410200pit,2024,REG,7,Garrett Wilson,WilsGa00,WR,NYJ,PIT,57,1.0,0,0.0,0,0.0
2024_07_NYJ_PIT,202410200pit,2024,REG,7,Davante Adams,AdamDa01,WR,NYJ,PIT,55,0.96,0,0.0,0,0.0
2024_07_NYJ_PIT,202410200pit,2024,REG,7,Allen Lazard,LazaAl00,WR,NYJ,PIT,33,0.58,0,0.0,0,0.0
2024_07_NYJ_PIT,202410200pit,2024,REG,7,Mike Williams,WillMi07,WR,NYJ,PIT,19,0.33,0,0.0,0,0.0
2024_07_NYJ_PIT,202410200pit,2024,REG,7,Irvin Charles,CharIr00,WR,NYJ,PIT,1,0.02,0,0.0,18,0.62
2024_07_NYJ_PIT,202410200pit,2024,REG,7,Xavier Gipson,GipsXa00,WR,NYJ,PIT,1,0.02,0,0.0,12,0.41
2024_07_PHI_NYG,202410200nyg,2024,REG,7,Darius Slayton,SlayDa01,WR,NYG,PHI,58,1.0,0,0.0,0,0.0
2024_07_PHI_NYG,202410200nyg,2024,REG,7,Malik Nabers,NabeMa00,WR,NYG,PHI,54,0.93,0,0.0,0,0.0
2024_07_PHI_NYG,202410200nyg,2024,REG,7,Wan'Dale Robinson,RobiWa01,WR,NYG,PHI,49,0.84,0,0.0,0,0.0
2024_07_PHI_NYG,202410200nyg,2024,REG,7,Jalin Hyatt,HyatJa00,WR,NYG,PHI,3,0.05,0,0.0,0,0.0
2024_07_PHI_NYG,202410200nyg,2024,REG,7,Bryce Ford-Wheaton,FordBr00,WR,NYG,PHI,1,0.02,0,0.0,31,0.97
2024_07_PHI_NYG,202410200nyg,2024,REG,7,Ihmir Smith-Marsette,SmitIh00,WR,NYG,PHI,1,0.02,0,0.0,14,0.44
2024_07_PHI_NYG,202410200nyg,2024,REG,7,DeVonta Smith,SmitDe07,WR,PHI,NYG,53,0.8,0,0.0,0,0.0
2024_07_PHI_NYG,202410200nyg,2024,REG,7,A.J. Brown,BrowAJ00,WR,PHI,NYG,51,0.77,0,0.0,0,0.0
2024_07_PHI_NYG,202410200nyg,2024,REG,7,Jahan Dotson,DotsJa00,WR,PHI,NYG,38,0.58,0,0.0,0,0.0
2024_07_PHI_NYG,202410200nyg,2024,REG,7,Parris Campbell,CampPa00,WR,PHI,NYG,13,0.2,0,0.0,0,0.0
2024_07_PHI_NYG,202410200nyg,2024,REG,7,Johnny Wilson,WilsJo03,WR,PHI,NYG,11,0.17,0,0.0,2,0.06
2024_07_SEA_ATL,202410200atl,2024,REG,7,Drake London,LondDr00,WR,ATL,SEA,65,0.89,0,0.0,0,0.0
2024_07_SEA_ATL,202410200atl,2024,REG,7,Ray-Ray McCloud,McClRa00,WR,ATL,SEA,64,0.88,0,0.0,7,0.27
2024_07_SEA_ATL,202410200atl,2024,REG,7,Darnell Mooney,MoonDa00,WR,ATL,SEA,64,0.88,0,0.0,0,0.0
2024_07_SEA_ATL,202410200atl,2024,REG,7,KhaDarel Hodge,HodgKh00,WR,ATL,SEA,18,0.25,0,0.0,17,0.65
2024_07_SEA_ATL,202410200atl,2024,REG,7,Casey Washington,WashCa01,WR,ATL,SEA,7,0.1,0,0.0,7,0.27
2024_07_SEA_ATL,202410200atl,2024,REG,7,Jaxon Smith-Njigba,SmitJa06,WR,SEA,ATL,51,0.85,0,0.0,0,0.0
2024_07_SEA_ATL,202410200atl,2024,REG,7,D.K. Metcalf,MetcDK00,WR,SEA,ATL,47,0.78,0,0.0,0,0.0
2024_07_SEA_ATL,202410200atl,2024,REG,7,Tyler Lockett,LockTy00,WR,SEA,ATL,36,0.6,0,0.0,0,0.0
2024_07_SEA_ATL,202410200atl,2024,REG,7,Jake Bobo,BoboJa00,WR,SEA,ATL,29,0.48,0,0.0,17,0.65
2024_07_SEA_ATL,202410200atl,2024,REG,7,Dareke Young,YounDa02,WR,SEA,ATL,1,0.02,0,0.0,10,0.38
2024_07_SEA_ATL,202410200atl,2024,REG,7,Dee Williams,WillDe11,WR,SEA,ATL,0,0.0,4,0.05,8,0.31
2024_07_SEA_ATL,202410200atl,2024,REG,7,Laviska Shenault Jr.,ShenLa00,WR,SEA,ATL,0,0.0,0,0.0,14,0.54
2024_07_TEN_BUF,202410200buf,2024,REG,7,Mack Hollins,HollMa00,WR,BUF,TEN,41,0.75,1,0.01,16,0.57
2024_07_TEN_BUF,202410200buf,2024,REG,7,Keon Coleman,ColeKe02,WR,BUF,TEN,41,0.75,0,0.0,0,0.0
2024_07_TEN_BUF,202410200buf,2024,REG,7,Khalil Shakir,ShakKh00,WR,BUF,TEN,38,0.69,0,0.0,0,0.0
2024_07_TEN_BUF,202410200buf,2024,REG,7,Amari Cooper,CoopAm00,WR,BUF,TEN,19,0.35,0,0.0,0,0.0
2024_07_TEN_BUF,202410200buf,2024,REG,7,Curtis Samuel,SamuCu00,WR,BUF,TEN,2,0.04,0,0.0,0,0.0
2024_07_TEN_BUF,202410200buf,2024,REG,7,Calvin Ridley,RidlCa00,WR,TEN,BUF,58,0.79,0,0.0,0,0.0
2024_07_TEN_BUF,202410200buf,2024,REG,7,DeAndre Hopkins,HopkDe00,WR,TEN,BUF,44,0.6,0,0.0,0,0.0
2024_07_TEN_BUF,202410200buf,2024,REG,7,Tyler Boyd,BoydTy00,WR,TEN,BUF,41,0.56,0,0.0,0,0.0
2024_07_TEN_BUF,202410200buf,2024,REG,7,Nick Westbrook-Ikhine,WestNi00,WR,TEN,BUF,34,0.47,0,0.0,19,0.68
2024_07_TEN_BUF,202410200buf,2024,REG,7,Jha'Quan Jackson,JackJh00,WR,TEN,BUF,1,0.01,0,0.0,12,0.43
2024_08_ARI_MIA,202410270mia,2024,REG,8,Tyreek Hill,HillTy00,WR,MIA,ARI,57,0.88,0,0.0,0,0.0
2024_08_ARI_MIA,202410270mia,2024,REG,8,Jaylen Waddle,WaddJa00,WR,MIA,ARI,56,0.86,0,0.0,0,0.0
2024_08_ARI_MIA,202410270mia,2024,REG,8,Malik Washington,WashMa00,WR,MIA,ARI,16,0.25,0,0.0,15,0.58
2024_08_ARI_MIA,202410270mia,2024,REG,8,Odell Beckham Jr.,BeckOd00,WR,MIA,ARI,11,0.17,0,0.0,0,0.0
2024_08_ARI_MIA,202410270mia,2024,REG,8,D'Wayne Eskridge,EskrDW00,WR,MIA,ARI,4,0.06,0,0.0,5,0.19
2024_08_ARI_MIA,202410270mia,2024,REG,8,Marvin Harrison Jr.,HarrMa09,WR,ARI,MIA,60,0.91,0,0.0,0,0.0
2024_08_ARI_MIA,202410270mia,2024,REG,8,Michael Wilson,WilsMi02,WR,ARI,MIA,46,0.7,0,0.0,0,0.0
2024_08_ARI_MIA,202410270mia,2024,REG,8,Greg Dortch,DortGr01,WR,ARI,MIA,25,0.38,0,0.0,7,0.27
2024_08_ARI_MIA,202410270mia,2024,REG,8,Zay Jones,JoneZa00,WR,ARI,MIA,17,0.26,0,0.0,0,0.0
2024_08_ARI_MIA,202410270mia,2024,REG,8,Zach Pascal,PascZa00,WR,ARI,MIA,2,0.03,0,0.0,17,0.65
2024_08_ATL_TB,202410270tam,2024,REG,8,Jalen McMillan,McMiJa01,WR,TB,ATL,59,0.81,0,0.0,0,0.0
2024_08_ATL_TB,202410270tam,2024,REG,8,Trey Palmer,PalmTr00,WR,TB,ATL,51,0.7,0,0.0,3,0.11
2024_08_ATL_TB,202410270tam,2024,REG,8,Sterling Shepard,ShepSt00,WR,TB,ATL,45,0.62,0,0.0,0,0.0
2024_08_ATL_TB,202410270tam,2024,REG,8,Ryan Miller,MillRy01,WR,TB,ATL,30,0.41,0,0.0,11,0.41
2024_08_ATL_TB,202410270tam,2024,REG,8,Rakim Jarrett,JarrRa00,WR,TB,ATL,20,0.27,0,0.0,10,0.37
2024_08_ATL_TB,202410270tam,2024,REG,8,Drake London,LondDr00,WR,ATL,TB,62,1.0,0,0.0,0,0.0
2024_08_ATL_TB,202410270tam,2024,REG,8,Darnell Mooney,MoonDa00,WR,ATL,TB,58,0.94,0,0.0,0,0.0
2024_08_ATL_TB,202410270tam,2024,REG,8,Ray-Ray McCloud,McClRa00,WR,ATL,TB,55,0.89,0,0.0,5,0.19
2024_08_ATL_TB,202410270tam,2024,REG,8,KhaDarel Hodge,HodgKh00,WR,ATL,TB,1,0.02,0,0.0,17,0.63
2024_08_ATL_TB,202410270tam,2024,REG,8,Casey Washington,WashCa01,WR,ATL,TB,0,0.0,0,0.0,5,0.19
2024_08_BAL_CLE,202410270cle,2024,REG,8,Jerry Jeudy,JeudJe00,WR,CLE,BAL,67,0.97,0,0.0,0,0.0
2024_08_BAL_CLE,202410270cle,2024,REG,8,Cedric Tillman,TillCe01,WR,CLE,BAL,62,0.9,0,0.0,0,0.0
2024_08_BAL_CLE,202410270cle,2024,REG,8,Elijah Moore,MoorEl00,WR,CLE,BAL,49,0.71,0,0.0,0,0.0
2024_08_BAL_CLE,202410270cle,2024,REG,8,Jaelon Darden,DardJa00,WR,CLE,BAL,4,0.06,0,0.0,4,0.14
2024_08_BAL_CLE,202410270cle,2024,REG,8,Zay Flowers,FlowZa00,WR,BAL,CLE,59,0.87,0,0.0,0,0.0
2024_08_BAL_CLE,202410270cle,2024,REG,8,Rashod Bateman,BateRa00,WR,BAL,CLE,57,0.84,0,0.0,0,0.0
2024_08_BAL_CLE,202410270cle,2024,REG,8,Nelson Agholor,AghoNe00,WR,BAL,CLE,30,0.44,0,0.0,0,0.0
2024_08_BAL_CLE,202410270cle,2024,REG,8,Tylan Wallace,WallTy00,WR,BAL,CLE,6,0.09,0,0.0,17,0.59
2024_08_BAL_CLE,202410270cle,2024,REG,8,Devontez Walker,WalkDe01,WR,BAL,CLE,0,0.0,0,0.0,23,0.79
2024_08_BUF_SEA,202410270sea,2024,REG,8,Jaxon Smith-Njigba,SmitJa06,WR,SEA,BUF,42,0.82,0,0.0,0,0.0
2024_08_BUF_SEA,202410270sea,2024,REG,8,Tyler Lockett,LockTy00,WR,SEA,BUF,40,0.78,0,0.0,0,0.0
2024_08_BUF_SEA,202410270sea,2024,REG,8,Jake Bobo,BoboJa00,WR,SEA,BUF,39,0.76,0,0.0,13,0.57
2024_08_BUF_SEA,202410270sea,2024,REG,8,Laviska Shenault Jr.,ShenLa00,WR,SEA,BUF,7,0.14,0,0.0,11,0.48
2024_08_BUF_SEA,202410270sea,2024,REG,8,Dareke Young,YounDa02,WR,SEA,BUF,4,0.08,0,0.0,11,0.48
2024_08_BUF_SEA,202410270sea,2024,REG,8,Dee Williams,WillDe11,WR,SEA,BUF,0,0.0,0,0.0,13,0.57
2024_08_BUF_SEA,202410270sea,2024,REG,8,Keon Coleman,ColeKe02,WR,BUF,SEA,63,0.83,0,0.0,0,0.0
2024_08_BUF_SEA,202410270sea,2024,REG,8,Khalil Shakir,ShakKh00,WR,BUF,SEA,44,0.58,0,0.0,0,0.0
2024_08_BUF_SEA,202410270sea,2024,REG,8,Amari Cooper,CoopAm00,WR,BUF,SEA,38,0.5,0,0.0,0,0.0
2024_08_BUF_SEA,202410270sea,2024,REG,8,Mack Hollins,HollMa00,WR,BUF,SEA,35,0.46,0,0.0,3,0.13
2024_08_BUF_SEA,202410270sea,2024,REG,8,Jalen Virgil,VirgJa00,WR,BUF,SEA,11,0.14,0,0.0,10,0.43
2024_08_CAR_DEN,202410270den,2024,REG,8,Courtland Sutton,SuttCo00,WR,DEN,CAR,61,0.84,0,0.0,1,0.04
2024_08_CAR_DEN,202410270den,2024,REG,8,Lil'Jordan Humphrey,HumpLi01,WR,DEN,CAR,44,0.6,0,0.0,0,0.0
2024_08_CAR_DEN,202410270den,2024,REG,8,Troy Franklin,FranTr00,WR,DEN,CAR,27,0.37,0,0.0,0,0.0
2024_08_CAR_DEN,202410270den,2024,REG,8,Devaughn Vele,VeleDe00,WR,DEN,CAR,25,0.34,0,0.0,1,0.04
2024_08_CAR_DEN,202410270den,2024,REG,8,Marvin Mims,MimsMa00,WR,DEN,CAR,21,0.29,0,0.0,10,0.42
2024_08_CAR_DEN,202410270den,2024,REG,8,David Moore,MoorDa03,WR,CAR,DEN,50,0.82,0,0.0,1,0.04
2024_08_CAR_DEN,202410270den,2024,REG,8,Jalen Coker,CokeJa01,WR,CAR,DEN,42,0.69,0,0.0,0,0.0
2024_08_CAR_DEN,202410270den,2024,REG,8,Xavier Legette,LegeXa00,WR,CAR,DEN,38,0.62,0,0.0,5,0.21
2024_08_CAR_DEN,202410270den,2024,REG,8,Jonathan Mingo,MingJo00,WR,CAR,DEN,33,0.54,0,0.0,8,0.33
2024_08_CHI_WAS,202410270was,2024,REG,8,Noah Brown,BrowNo00,WR,WAS,CHI,60,0.81,0,0.0,0,0.0
2024_08_CHI_WAS,202410270was,2024,REG,8,Terry McLaurin,McLaTe00,WR,WAS,CHI,53,0.72,0,0.0,0,0.0
2024_08_CHI_WAS,202410270was,2024,REG,8,Olamide Zaccheaus,ZaccOl01,WR,WAS,CHI,26,0.35,0,0.0,7,0.27
2024_08_CHI_WAS,202410270was,2024,REG,8,Luke McCaffrey,McCaLu00,WR,WAS,CHI,25,0.34,0,0.0,0,0.0
2024_08_CHI_WAS,202410270was,2024,REG,8,Dyami Brown,BrowDy00,WR,WAS,CHI,24,0.32,0,0.0,3,0.12
2024_08_CHI_WAS,202410270was,2024,REG,8,Keenan Allen,AlleKe00,WR,CHI,WAS,61,0.97,0,0.0,0,0.0
2024_08_CHI_WAS,202410270was,2024,REG,8,D.J. Moore,MoorD.00,WR,CHI,WAS,60,0.95,0,0.0,0,0.0
2024_08_CHI_WAS,202410270was,2024,REG,8,Rome Odunze,OdunRo00,WR,CHI,WAS,47,0.75,0,0.0,0,0.0
2024_08_CHI_WAS,202410270was,2024,REG,8,DeAndre Carter,CartDe02,WR,CHI,WAS,3,0.05,0,0.0,10,0.38
2024_08_DAL_SF,202410270sfo,2024,REG,8,Chris Conley,ConlCh00,WR,SF,DAL,52,0.76,0,0.0,2,0.07
2024_08_DAL_SF,202410270sfo,2024,REG,8,Deebo Samuel,SamuDe00,WR,SF,DAL,42,0.62,0,0.0,0,0.0
2024_08_DAL_SF,202410270sfo,2024,REG,8,Ricky Pearsall,PearRi00,WR,SF,DAL,40,0.59,0,0.0,0,0.0
2024_08_DAL_SF,202410270sfo,2024,REG,8,Ronnie Bell,BellRo01,WR,SF,DAL,15,0.22,0,0.0,1,0.03
2024_08_DAL_SF,202410270sfo,2024,REG,8,Jacob Cowing,CowiJa00,WR,SF,DAL,12,0.18,0,0.0,4,0.13
2024_08_DAL_SF,202410270sfo,2024,REG,8,Jalen Tolbert,TolbJa00,WR,DAL,SF,55,0.89,0,0.0,0,0.0
2024_08_DAL_SF,202410270sfo,2024,REG,8,CeeDee Lamb,LambCe00,WR,DAL,SF,55,0.89,0,0.0,0,0.0
2024_08_DAL_SF,202410270sfo,2024,REG,8,Jalen Brooks,BrooJa03,WR,DAL,SF,41,0.66,0,0.0,12,0.4
2024_08_DAL_SF,202410270sfo,2024,REG,8,KaVontae Turpin,TurpKa00,WR,DAL,SF,14,0.23,0,0.0,11,0.37
2024_08_DAL_SF,202410270sfo,2024,REG,8,Ryan Flournoy,FlouRy00,WR,DAL,SF,2,0.03,0,0.0,20,0.67
